/Users/georgeauto/Library/Python/3.9/lib/python/site-packages/urllib3/__init__.py:35: NotOpenSSLWarning: urllib3 v2 only supports OpenSSL 1.1.1+, currently the 'ssl' module is compiled with 'LibreSSL 2.8.3'. See: https://github.com/urllib3/urllib3/issues/3020
  warnings.warn(
2026-03-06 08:00:54,818 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__0xJacky_nginx-ui.md
2026-03-06 08:00:54,818 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.05060v1.md
2026-03-06 08:00:54,819 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/arxiv__2603.05024v1.md
2026-03-06 08:00:54,819 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__Haervwe_open-webui-tools.md
2026-03-06 08:00:54,820 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/rss__a3c476a06ed3204d.md
2026-03-06 08:00:54,821 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__shibing624_agentica.md
2026-03-06 08:00:54,821 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__agentjido_jido_ai.md
2026-03-06 08:00:54,822 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__mynaparrot_plugNmeet-server.md
2026-03-06 08:00:54,822 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__AR6420_Hail_Hydra.md
2026-03-06 08:00:54,823 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__Joonghyun-Lee-Frieren_oh-my-gemini-cli.md
2026-03-06 08:00:54,823 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__1850298154_memory_agent_hub.md
2026-03-06 08:00:54,824 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__go-kratos_blades.md
2026-03-06 08:00:54,825 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__cafferychen777_ChatSpatial.md
2026-03-06 08:00:54,825 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__vladkesler_initrunner.md
2026-03-06 08:00:54,826 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__rush86999_atom.md
2026-03-06 08:00:54,826 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__bleuropa_loomkin.md
2026-03-06 08:00:54,827 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__julienlucas_agentic-rag-multiagent.md
2026-03-06 08:00:54,828 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__MarlBurroW_kinbot.md
2026-03-06 08:00:54,828 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__shaharia-lab_agento.md
2026-03-06 08:00:54,829 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__groupultra_telegram-search.md
2026-03-06 08:00:54,829 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__D4Vinci_Scrapling.md
2026-03-06 08:00:54,830 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__qax-os_excelize.md
2026-03-06 08:00:54,830 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__zhkl0228_unidbg.md
2026-03-06 08:00:54,831 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__joreilly_PeopleInSpace.md
2026-03-06 08:00:54,831 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__av_harbor.md
2026-03-06 08:00:54,832 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__rlresearch_dr-tulu.md
2026-03-06 08:00:54,832 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__aofp_yume.md
2026-03-06 08:00:54,833 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__cyanheads_mcp-ts-template.md
2026-03-06 08:00:54,833 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__Natfii_ZeroClaw-Android.md
2026-03-06 08:00:54,834 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__microsoft_autogen.md
2026-03-06 08:00:54,834 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__Upsonic_Upsonic.md
2026-03-06 08:00:54,835 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__microsoft_playwright-mcp.md
2026-03-06 08:00:54,835 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__CursorTouch_Windows-MCP.md
2026-03-06 08:00:54,836 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__exa-labs_exa-mcp-server.md
2026-03-06 08:00:54,836 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__ItsWendell_palot.md
2026-03-06 08:00:54,837 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__oil-oil_wolfcha.md
2026-03-06 08:00:54,837 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__supaku_agentfactory.md
2026-03-06 08:00:54,838 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__truffle-ai_dexto.md
2026-03-06 08:00:54,839 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__kimtth_awesome-azure-openai-llm.md
2026-03-06 08:00:54,839 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__yeuxuan_openclaw-docs.md
2026-03-06 08:00:54,840 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/hn__47263036.md
2026-03-06 08:00:54,840 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__team9ai_team9.md
2026-03-06 08:00:54,841 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__shinpr_sub-agents-mcp.md
2026-03-06 08:00:54,841 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__toolsdk-ai_toolsdk-mcp-registry.md
2026-03-06 08:00:54,842 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__rllm-org_rllm.md
2026-03-06 08:00:54,842 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__mims-harvard_ToolUniverse.md
2026-03-06 08:00:54,843 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__giselles-ai_giselle.md
2026-03-06 08:00:54,843 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__ForceInjection_AI-fundermentals.md
2026-03-06 08:00:54,844 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__adnaan-worker_Adnify.md
2026-03-06 08:00:54,845 INFO intelligence.report: Saved report: /Users/georgeauto/orithena/orithena-pulse/data/reports/2026-03-06/github_trending__didilili_ai-agents-from-zero.md
2026-03-06 08:00:54,845 INFO pulse: Generated 353 individual reports
2026-03-06 08:00:54,854 INFO intelligence.digest: Generated digest: 353 total, 353 passed, 0 top signal
2026-03-06 08:00:54,855 INFO pulse: Saved digest to /Users/georgeauto/orithena/orithena-pulse/data/digest-2026-03-06.md
2026-03-06 08:00:54,859 INFO pulse: === Stage 6: Discord ===
2026-03-06 08:00:54,873 INFO discord_poster: Found 5 new signals to post (top 5)
2026-03-06 08:00:55,233 INFO discord_poster: Posted: [AINews] GPT 5.4: SOTA Knowledge Work -and- Coding -and- CUA Model, OpenAI is so very back (score: 7.6)
2026-03-06 08:00:56,179 INFO discord_poster: Posted: Cursor's Third Era: Cloud Agents (score: 7.5)
2026-03-06 08:00:57,163 INFO discord_poster: Posted: Building AI Coding Agents for the Terminal: Scaffolding, Harness, Context Engineering, and Lessons Learned (score: 7.3)
2026-03-06 08:00:58,145 INFO discord_poster: Posted: microsoft/mcp-for-beginners (score: 6.8)
2026-03-06 08:00:59,180 INFO discord_poster: Posted: KARL: Knowledge Agents via Reinforcement Learning (score: 6.8)
2026-03-06 08:00:59,824 INFO discord_poster: Posted 5/5 new signals

==================================================
  Orithena Pulse — Pipeline Summary
==================================================
  Date:             2026-03-06
  Items scraped:    459
  After dedup:      459
  Passed curation:  353
  Reports generated:353
  Site output:      /Users/georgeauto/orithena/orithena-pulse/output/site
==================================================

2026-03-06 08:00:59,827 INFO pulse: Orithena Pulse pipeline complete
